Ground Truth Position,Prediction Position,RSSI Value 1,RSSI Value 2,RSSI Value 3,RSSI Value 4,RSSI Value 5,RSSI Value 6
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
101,102,-70,-75,-80,-85,-90,-95
102,102,-70,-75,-80,-85,-90,-95
102,102,-70,-75,-80,-85,-90,-95
102,102,-70,-75,-80,-85,-90,-95
102,102,-70,-75,-80,-85,-90,-95
102,102,-70,-75,-80,-85,-90,-95
102,102,-70,-75,-80,-85,-90,-95
103,102,-70,-75,-80,-85,-90,-95
103,102,-70,-75,-80,-85,-90,-95
103,102,-70,-75,-80,-85,-90,-95
103,102,-70,-75,-80,-85,-90,-95
103,102,-70,-75,-80,-85,-90,-95
103,102,-70,-75,-80,-85,-90,-95
104,102,-70,-75,-80,-85,-90,-95
104,102,-70,-75,-80,-85,-90,-95
104,102,-70,-75,-80,-85,-90,-95
104,102,-70,-75,-80,-85,-90,-95
104,102,-70,-75,-80,-85,-90,-95
104,102,-70,-75,-80,-85,-90,-95
105,102,-70,-75,-80,-85,-90,-95
105,102,-70,-75,-80,-85,-90,-95
105,102,-70,-75,-80,-85,-90,-95
106,102,-70,-75,-80,-85,-90,-95
106,102,-70,-75,-80,-85,-90,-95
107,102,-70,-75,-80,-85,-90,-95
108,102,-70,-75,-80,-85,-90,-95
109,102,-70,-75,-80,-85,-90,-95
109,102,-70,-75,-80,-85,-90,-95
109,102,-70,-75,-80,-85,-90,-95
109,102,-70,-75,-80,-85,-90,-95
110,102,-70,-75,-80,-85,-90,-95
111,102,-70,-75,-80,-85,-90,-95
601,102,-70,-75,-80,-85,-90,-95
602,102,-70,-75,-80,-85,-90,-95
603,102,-70,-75,-80,-85,-90,-95
604,102,-70,-75,-80,-85,-90,-95
605,102,-70,-75,-80,-85,-90,-95
606,102,-70,-75,-80,-85,-90,-95
607,102,-70,-75,-80,-85,-90,-95
607,102,-70,-75,-80,-85,-90,-95
607,102,-70,-75,-80,-85,-90,-95
607,102,-70,-75,-80,-85,-90,-95
607,102,-70,-75,-80,-85,-90,-95
608,102,-70,-75,-80,-85,-90,-95
609,102,-70,-75,-80,-85,-90,-95
610,102,-70,-75,-80,-85,-90,-95
611,102,-70,-75,-80,-85,-90,-95
1101,102,-70,-75,-80,-85,-90,-95
1102,102,-70,-75,-80,-85,-90,-95
1103,102,-70,-75,-80,-85,-90,-95
1104,102,-70,-75,-80,-85,-90,-95
1105,102,-70,-75,-80,-85,-90,-95
1106,102,-70,-75,-80,-85,-90,-95
1107,102,-70,-75,-80,-85,-90,-95
1108,102,-70,-75,-80,-85,-90,-95
1109,102,-70,-75,-80,-85,-90,-95
1109,102,-70,-75,-80,-85,-90,-95
1109,102,-70,-75,-80,-85,-90,-95
1110,102,-70,-75,-80,-85,-90,-95
1111,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
201,102,-70,-75,-80,-85,-90,-95
301,102,-70,-75,-80,-85,-90,-95
301,102,-70,-75,-80,-85,-90,-95
301,102,-70,-75,-80,-85,-90,-95
301,102,-70,-75,-80,-85,-90,-95
401,102,-70,-75,-80,-85,-90,-95
401,102,-70,-75,-80,-85,-90,-95
401,102,-70,-75,-80,-85,-90,-95
401,102,-70,-75,-80,-85,-90,-95
401,102,-70,-75,-80,-85,-90,-95
401,102,-70,-75,-80,-85,-90,-95
501,102,-70,-75,-80,-85,-90,-95
501,102,-70,-75,-80,-85,-90,-95
501,102,-70,-75,-80,-85,-90,-95
501,102,-70,-75,-80,-85,-90,-95
601,102,-70,-75,-80,-85,-90,-95
601,102,-70,-75,-80,-85,-90,-95
601,102,-70,-75,-80,-85,-90,-95
601,102,-70,-75,-80,-85,-90,-95
601,102,-70,-75,-80,-85,-90,-95
701,102,-70,-75,-80,-85,-90,-95
701,102,-70,-75,-80,-85,-90,-95
701,102,-70,-75,-80,-85,-90,-95
701,102,-70,-75,-80,-85,-90,-95
701,102,-70,-75,-80,-85,-90,-95
801,102,-70,-75,-80,-85,-90,-95
801,102,-70,-75,-80,-85,-90,-95
801,102,-70,-75,-80,-85,-90,-95
801,102,-70,-75,-80,-85,-90,-95
901,102,-70,-75,-80,-85,-90,-95
901,102,-70,-75,-80,-85,-90,-95
901,102,-70,-75,-80,-85,-90,-95
1001,102,-70,-75,-80,-85,-90,-95
211,102,-70,-75,-80,-85,-90,-95
311,102,-70,-75,-80,-85,-90,-95
411,102,-70,-75,-80,-85,-90,-95
